FDXR	0.37573057	-0.011335296	0.05693608	-0.043432627	-0.18342353	0.17601019	0.28546456	-0.17560163	-0.099730715	-0.12330575	-0.12309318	-0.06624639	-0.055716168	-0.086905085	-0.17304353	-0.27895
FECH	-0.65839195	-0.15185007	-0.22266145	-0.032153778	-0.05129436	-0.11422887	-0.003993283	-0.028205397	0.019017125	-0.054246653	-0.13941145	-0.19811584	-0.123381525	-0.27285576	-0.23332483	-0.077867016
FEM1A	0.051048297	-0.18374455	0.036004454	-0.1447119	-0.26131317	-0.058655616	0.12152697	0.11596048	0.2493612	-0.22763889	-0.1863507	0.055686194	-0.1411358	-0.061691925	0.1562122	-0.0046813977
FEM1B	0.22277246	0.20078808	-0.058986355	0.11760653	-0.04673085	-0.24268095	-0.33437324	0.034141935	-0.15769145	0.13215925	0.1588642	-0.35864216	-0.18096481	0.023946075	-0.18906958	-0.03493501
FEM1C	0.37695736	0.07572782	-0.26049542	0.13604167	0.043640986	-0.16901577	-0.08827978	0.001579702	0.027545957	0.17339022	-0.2641173	0.09531949	0.117672876	-0.09135608	0.17829683	-0.050471097
FEN1	-0.26035634	0.158157	-0.13167763	-0.06642233	0.18048693	0.032245744	-0.2834086	0.12191065	0.1996972	-0.17898405	0.19346267	0.052609637	-0.015487737	0.024070403	0.04717853	-0.37544656
FER	0.22740273	-0.117345765	0.22060284	-0.06112744	-0.250356	0.11398978	0.1256901	-0.27436045	-0.006730808	0.18309422	0.0046358616	0.05999252	-0.16956592	0.023697972	0.29869473	-0.08443714
FERD3L	-0.02696779	0.15610209	0.041634034	0.05456276	0.14332369	0.4211982	-0.10364412	0.16376583	0.18549997	0.2103379	0.04084079	-0.2162719	0.11672426	-0.17411858	-0.040013414	-0.009697309
FERMT1	-0.12885624	0.25890872	-0.14807476	-0.05361741	0.021969115	0.07618941	-0.29634106	0.21141234	0.030076863	-0.2792354	-0.12538178	0.0712177	-0.07958644	-0.03224072	0.22616805	-0.3041188
FERMT2	0.11367186	-0.0188198	0.041990306	0.103627145	0.17099835	0.063177235	-0.02775288	0.32958478	-0.044752724	0.09776655	-0.21377759	-0.0002410186	-0.06739897	0.05881217	-0.26702017	-0.19998316
FERMT3	-0.18742585	0.09185749	-0.14787668	0.15322065	0.1540013	-0.41002738	0.23968305	-0.23556124	-0.075334065	0.21339093	0.080538176	-0.053231366	0.09493012	-0.10333351	0.22298396	0.10144813
FES	0.23025398	-0.13713697	-0.06392942	-0.2066371	-0.04477091	0.20390384	-0.13011469	-0.12234523	-0.14257446	-0.006520857	-0.036757354	-0.43731937	-0.0158754	0.2085502	0.04186418	-0.26049325
FEZ1	0.078958295	0.007561738	0.082194656	0.2314688	-0.13824251	0.3747586	-0.06370058	0.026965318	0.11728676	0.10872768	-0.1363192	0.05375397	-0.0047670947	0.08931185	0.17089489	-0.16146982
FEZF2	-0.17352009	0.15865502	-0.07183791	-0.34072116	-0.09939064	-0.077188484	0.059633754	-0.08607537	-0.011556601	0.06345969	0.026101477	-0.29238972	0.09260397	-0.47860822	0.16115262	0.13964193
FFAR1	-0.3351003	0.030901935	0.35323253	0.17257722	0.034269787	-0.17501415	-0.3646188	0.17065154	-0.053265847	0.18775485	-0.22663125	-0.0349696	-0.15293682	-0.56801176	0.0654704	-0.2186485
FFAR2	0.03734494	0.23279333	-0.07912919	-0.16027689	-0.21503389	0.08512224	-0.20912263	-0.074657835	0.07718665	0.15661833	0.3092828	-0.17892237	-0.010946174	-0.023105888	-0.25255206	0.24022922
FFAR3	-0.06425476	-0.25431728	-0.21043052	0.07257866	0.20232874	0.56288934	0.00041703487	-0.30910563	0.15300252	-0.015821278	-0.025847938	-0.2991879	-0.043307137	-0.23146363	-0.21136647	-0.012532566
FGB	0.29386225	-0.09696747	-0.113363035	-0.30070436	-0.10183948	0.010151371	-0.22420613	-0.12051598	-0.019833846	-0.039575174	-0.0113411015	-0.00655107	0.0007294293	-0.17546342	-0.03826567	0.06433417
FGD1	0.034354124	0.20229423	0.08371128	0.15894602	0.2968509	0.20397238	-0.19480051	-0.31536296	-0.074189395	0.1587746	-0.14021406	-0.1290653	-0.030823762	-0.09269157	0.21756135	0.107020676
FGD2	-0.26791942	0.14513636	0.14182368	-0.15478544	0.080581516	0.22723569	-0.3132587	0.0012659363	0.30641538	-0.054866325	-0.07001231	-0.18172903	-0.10296105	0.37577057	-0.11342466	0.07343675
FGD3	-0.0032700219	0.16833022	-0.47447762	0.25266576	-0.029542057	0.33885273	-0.22425507	0.27200335	0.16977456	0.25685194	-0.36248678	-0.10910062	0.25289628	0.1277737	0.028787639	-0.124342486
FGD4	-0.05538789	0.037526708	-0.0047395597	0.06090429	-0.03652534	-0.0152786095	-0.090803996	0.34570813	-0.04716883	0.07318524	-0.06368896	-0.24807121	0.0349678	0.23981862	0.09090389	0.0960174
FGF1	0.117639385	0.06925477	0.2052935	0.15265201	-0.07386465	-0.03879746	-0.15257616	-0.3335347	0.11772007	0.14043197	0.008301337	0.1488612	-0.04064524	0.0073790904	0.06235506	0.09355752
FGF10	-0.31073585	0.018478055	-0.14512107	0.021964708	0.22698559	0.04073272	-0.007285642	-0.20807181	0.13204378	0.04595116	-0.23449387	0.10351371	-0.055845313	-0.13766605	-0.032502834	-0.002439639
FGF12	0.2768041	0.09725027	0.21171774	-0.23605561	-0.12887712	0.0499346	-0.18058549	-0.09775402	-0.0985743	-0.3928094	-0.10143162	0.018982641	-0.03601578	-0.14780684	-0.110619105	-0.15950432
FGF13	-0.46336138	0.07755338	-0.38432503	-0.024794664	-0.1797155	-0.118720114	-0.07063766	-0.02793441	-0.21505593	-0.065094896	0.1694525	-0.0023397	-0.16531225	0.121498995	0.0733396	-0.20454553
FGF14	0.26957664	0.07784562	-0.15791234	0.16854364	-0.07245742	0.1514493	-0.2410681	-0.15403493	0.3350925	0.22307353	0.015795117	-0.05627539	0.17273004	0.11514437	0.054840237	-0.306365
FGF17	-0.1206453	-0.04156638	-0.021233724	0.36730248	-0.043210246	0.10800801	0.13089715	-0.30609518	-0.011545366	0.26155445	-0.23176338	0.09213692	0.017553292	0.1046304	-0.24665107	-0.0940695
FGF18	0.12158592	0.2449099	-0.31379932	0.052986745	-0.0016158764	-0.30103496	0.009361392	-0.09791851	-0.2054655	-0.23340747	-0.047325455	-0.20623724	-0.06301896	0.12147626	-0.23029801	-0.27715686
FGF19	0.16363858	0.19406666	-0.25200748	-0.13355908	-0.12936445	0.08760195	-0.11629605	-0.17857142	0.06282684	-0.07605679	-0.10809388	0.23328848	0.115731366	-0.26940626	-0.051709156	0.053774506
FGF2	0.15317471	-0.054697994	0.04814266	-0.38082024	0.11931363	0.14253615	-0.08585801	0.095322035	0.14740561	-0.6226279	0.2609145	0.23153235	-0.34385565	0.052710753	-0.14839959	0.34122348
FGF20	-0.24166718	0.26467115	-0.1868053	-0.17903295	-0.2713836	0.15306789	0.07524839	-0.124643795	0.08665214	0.012947697	-0.19866249	0.16172053	-0.23642164	0.13753211	-0.04965511	-0.0032245698
FGF22	0.10387204	-0.0012960125	-0.1294456	-0.14109802	-0.17926674	-0.1771123	0.049819473	-0.019279983	-0.28296548	0.18641502	0.46161455	-0.115576625	-0.08523566	0.0010888141	0.121909	-0.03496122
FGF23	0.06920811	-0.14040557	0.039400328	-0.14165731	0.2895555	-0.009935906	0.17497432	-0.01536338	0.28007045	0.33835852	0.01638854	-0.12904572	-0.08124977	-0.10609344	-0.07639006	0.10610268
FGF3	0.003922179	0.16050363	0.010958365	0.3197556	-0.010140829	0.15283132	-0.015252535	-0.046660107	-0.10915479	-0.3045223	0.14363807	-0.09613841	0.10060607	0.008343257	-0.13391362	0.022631848
FGF4	-0.1213843	0.007644802	-0.46734008	-0.19375913	0.0768324	-0.100847706	-0.086857885	0.03304301	-0.31453437	-0.25375813	-0.16324496	-0.038729694	-0.08219443	0.09865904	-0.023066849	0.19288996
FGF5	-0.06767198	0.14867346	-0.23198165	0.17292598	-0.110816725	-0.055827256	-0.049335256	0.19989789	0.18818814	-0.08245601	0.023082381	0.11464314	0.25086015	0.06944014	0.07412455	-0.2788785
FGF6	-0.016981998	0.15195635	-0.5107004	-0.20820898	0.031357978	0.02498573	0.13878278	0.13153444	-0.2487196	0.19560191	0.028208079	-0.13424252	0.12205008	0.30065402	0.0981643	0.17309986
FGF7	0.0009779133	-0.07756342	0.08984272	-0.14058204	-0.16996294	0.033828426	0.07102315	0.04993436	0.105565816	0.13373186	-0.03288517	-0.18871728	-0.10054254	-0.043597206	-0.113859035	-0.20885019
FGF8	0.07762208	0.09207781	0.052071635	0.035732258	-0.106606886	0.2821548	0.09489918	0.11682289	-0.17282431	0.17832313	-0.031873435	-0.38681293	-0.07778931	-0.047256846	-0.051365368	-0.36857235
FGF9	0.33587047	0.01342144	-0.0036905338	-0.03487304	-0.06991981	-0.045293014	0.14791651	-0.28604352	-0.07500434	0.008494543	-0.33025965	0.12281994	-0.06251167	0.033636265	0.5725605	-0.0743655
FGFBP1	0.18794447	0.1441564	0.1245098	0.17901269	-0.09826744	0.11227586	-0.10098408	-0.09892907	0.07218044	0.24554996	-0.33215648	0.17395213	-0.024819955	0.0723834	0.017032135	-0.16184814
FGFR1	0.1792831	-0.073653944	0.1601658	-0.037522886	0.25052813	0.041222755	-0.053438626	0.11738739	-0.005259225	0.17388055	-0.008559969	0.21648076	0.05220719	-0.15771939	-0.02707409	0.09208363
FGFR1OP2	0.34092486	0.06727503	-0.030948596	0.13700138	-0.24606416	0.14194193	-0.093044475	0.08222844	0.060570367	0.02043048	-0.035870396	-0.11844822	0.1287272	0.07386042	-0.017374046	0.21880984
FGFR2	-0.043023415	-0.07368234	-0.09036196	0.2632554	0.013660764	0.08358292	0.24348141	0.20208128	0.13866359	-0.13636416	-0.31616357	0.21828005	0.3036418	-0.049476955	-0.00723702	-0.16036525
FGFR3	-0.226823	-0.20473148	0.23291571	-0.12507868	-0.347534	0.03161102	0.08509804	-0.05624348	-0.12583347	0.306695	-0.0993251	0.05745047	-0.10032213	0.076704495	-0.05948356	0.12110846
FGFR4	0.17659372	-0.010260436	-0.07365799	-0.28655267	-0.20284276	0.029630203	0.042546067	-0.0791472	0.22578731	-0.03177314	-0.025335992	-0.3365947	0.06504399	0.08092986	0.025597632	0.07723116
FGFRL1	-0.14363265	-0.37730476	-0.1420623	-0.015059138	0.09620315	0.02845987	0.055103995	-0.0910189	-0.002881187	-0.05146759	-0.16211627	-0.309728	0.07680059	-0.1810172	-0.18930392	0.27524883
FGG	0.54474473	0.1543526	0.2885364	-0.07096201	-0.08884222	0.1977229	0.05784934	0.17709453	0.10403029	0.05098144	0.5237669	0.24428558	0.103835955	-0.31137392	0.047726534	0.20842369
FGL1	0.23093861	0.017010134	0.104305916	0.121975936	-0.26933953	0.084862195	-0.0053456323	0.24809338	-0.30299005	-0.3869305	-0.018012865	-0.098628566	-0.13530529	0.12804893	-0.20629162	0.2936637
FGR	-0.29582772	0.22213703	0.043027904	0.037332475	-0.28241122	0.25542092	-0.012041239	-0.00573262	-0.052572276	-0.20703381	0.21464555	-0.23827124	-0.040571235	-0.3524721	-0.023208212	0.25126082
FH	-0.025986344	0.28511125	0.034866355	0.17104138	-0.15424433	0.18047707	0.013859972	-0.031791892	-0.02539128	-0.1861612	0.024763683	-0.123489104	-0.19617987	-0.12578592	-0.06773991	-0.09889758
FHL1	0.01973923	0.098045595	-0.041413985	0.013913006	0.28679526	0.19359998	0.057543278	-0.07381299	0.194204	0.04019544	0.122245036	-0.03510234	-0.050055802	0.12857088	-0.086820416	0.30969292
FHL2	0.09858767	0.027872419	-0.16001657	-0.4192948	0.09459015	-0.29002774	0.102433965	0.19246493	0.02072188	-0.00655637	-0.2874224	0.17009276	-0.055085424	-0.23874214	-0.3362601	0.04396142
FHL5	-0.012138017	-0.41074947	0.2559447	0.00158404	0.1236451	0.12827308	0.017453931	-0.05769788	-0.49595156	0.016513566	0.115418226	-0.1318908	-0.09247033	-0.094960645	-0.36487433	0.26992697
FHOD1	-0.02466298	-0.14740849	-0.061446838	0.08598763	-0.13572949	0.09779006	0.14945406	-0.12020805	-0.0425342	0.03479305	-0.17746542	-0.09679958	0.1662227	-0.055591498	0.070529155	-0.42159098
FIBP	-0.13273036	0.18279842	0.28982997	0.11256606	-0.043748293	0.05654515	0.025573209	0.17759763	-0.15026347	0.18836279	0.21005927	-0.143543	-0.06105921	-0.3392834	-0.38113326	-0.03363797
FIG4	0.12034974	-0.09179032	-0.16349994	-0.07414319	-0.045809668	0.18419899	-0.046486694	-0.09102565	0.16725902	0.08426512	0.035821922	-0.066350974	-0.029162737	-0.18301557	-0.18298827	0.034163985
FIGLA	0.13739797	0.039097976	-0.21982251	-0.16019408	-0.50535935	0.18553208	-0.08660461	-0.24867207	0.16310155	0.05541002	-0.062742986	0.3265056	-0.11996707	0.070033185	0.2732184	-0.03983596
FIP1L1	-0.24129595	-0.22017986	-0.04757084	-0.035142463	-0.09664538	0.1888739	0.026498172	-0.03253995	0.32019058	-0.020922495	0.0700413	0.23736377	-0.015841061	-0.16856717	0.061775446	-0.084277906
FIS1	0.19345444	-0.05512805	-0.041961074	-0.10967124	0.047423918	0.22438438	-0.21247078	-0.3093129	-0.021536518	0.022905372	-0.3460834	0.36748502	-0.008826613	-0.08505704	0.014795492	0.08067868
FIZ1	-0.23084785	0.14924334	-0.039713547	0.30725336	-0.10057605	0.06009544	-0.013351339	-0.02040006	0.22522432	-0.7341353	0.025829773	0.13442498	0.5758728	0.207952	-0.30073628	-0.24439593
FJX1	-0.043793194	-0.19855723	0.24368778	0.11765761	0.08129745	-0.061022814	0.00888445	0.26589915	-0.055765487	0.27335465	-0.09153755	-0.012100666	0.15520865	0.017055687	-0.056139596	-0.17405353
FKBP10	0.10019588	-0.102355346	0.080905005	-0.7658226	-0.05697559	0.11072868	0.013211184	-0.052423473	-0.14639492	-0.5725004	-0.1361918	-0.18333969	0.035659995	-0.05756493	0.29949936	0.28974757
FKBP15	0.26516747	-0.10420017	-0.021739213	-0.025904661	0.15765135	0.2800229	-0.14300197	0.29955617	0.1858942	0.2041599	-0.13872054	0.104253344	-0.0019427394	0.05096884	-0.17968632	0.076242164
FKBP1A	0.020490415	-0.06906017	-0.1099258	-0.17343989	0.19019262	0.12030454	-0.13311128	0.056157395	-0.02891529	0.039378416	0.06370662	0.03760801	0.20322686	0.06418866	-0.29412317	-0.0077044065
FKBP1B	-0.17476065	0.39175016	0.23846382	-0.30651104	-0.0073681027	0.26335946	-0.10007706	0.014158778	0.24510187	-0.0127659375	-0.19908796	0.20587173	-0.121765815	-0.023444843	0.25333703	0.35286155
FKBP3	0.2887938	-0.017371027	-0.16356821	-0.16359718	-0.19497456	-0.1443397	-0.08185214	0.17678158	0.0041610734	-0.13898566	-0.24024361	0.011514133	0.27566415	-0.18664254	0.06769762	0.06062749
FKBP4	0.16546653	0.17902537	0.030825868	0.31740353	0.06369006	0.2524668	-0.25643593	0.06448042	0.102898896	-0.32435215	-0.14642292	0.09237672	-0.13145171	0.21062277	0.2848689	-0.0032372153
FKBP5	-0.0018096099	-0.12211129	-0.04535694	0.105802715	-0.13664596	-0.25851142	0.12614684	-0.14084542	0.014445367	-0.046995062	-0.20757453	-0.0025214502	-0.32646504	-0.037332248	0.3201963	-0.003862029
FKBP6	0.14428636	-0.27582005	0.060469095	-0.1837227	0.036572218	0.2038672	0.22772273	0.02594945	0.25984237	-0.053416587	0.0036350738	-0.033974025	-0.12249078	0.051420804	-0.05469389	0.1801747
FKBP7	-0.24985453	-0.22021802	-0.15917271	-0.49903005	0.025916953	-0.07318513	-0.17732406	-0.045562286	0.3857079	-0.13920504	0.17959677	0.300958	0.14841114	0.006077254	-0.035971068	-0.004702981
FKBP8	-0.08439175	0.09944873	0.23704112	0.15257004	-0.1853119	-0.12852849	-0.11284819	0.005826907	-0.042090133	0.1781604	-0.10568776	0.045186758	-0.050557986	0.36781624	-0.086513326	0.024357306
FKBP9	-0.11003905	-0.24867684	0.15759842	0.17778553	0.07051158	0.022351654	-0.18626584	0.03207229	0.031466153	-0.016346874	-0.068713635	-0.19753607	-0.04404789	-0.44653526	0.23640832	0.51458454
FKBPL	0.08938523	-0.09421489	0.19676901	0.1961369	0.19785185	-0.2570491	-0.04434789	-0.11227252	0.029462723	-0.0006366806	0.45241088	0.047433097	0.09182499	0.14125419	-0.16491492	-0.02842747
FKRP	0.08125935	-0.12042422	-0.075579554	-0.123991095	-0.17731597	-0.10672033	0.20356661	-0.19168517	-0.14881742	-0.1299626	0.12193883	0.043136135	-0.029786076	-0.1651298	0.12007394	0.18101601
FKTN	-0.15806021	-0.2239996	-0.52994746	-0.01860651	0.016828343	-0.22155114	-0.035753116	0.08267791	0.31740996	0.16327126	0.15595403	-0.13151766	0.07887478	-0.084328234	-0.29806262	0.38924682
FLAD1	-0.14864072	-0.05158692	-0.51461023	0.13751413	0.08133624	0.21223801	-0.26762006	-0.601681	-0.009506829	-0.080899894	0.22744103	-0.25388205	0.11163258	0.11418148	-0.027712213	-0.025452144
FLCN	-0.2247031	0.07721667	-0.0073859906	0.58277243	0.3843348	0.19796452	0.16793229	-0.49255514	0.30593938	0.014175054	-0.08751713	-0.18666793	-0.09930675	0.32675013	-0.03647766	-0.015203079
FLG	0.10177242	0.008969859	-0.069628015	0.42559794	0.10451767	0.11258589	-0.13542245	-0.02081397	0.21911772	-0.026431475	-0.12535816	0.2194061	0.11315718	-0.3205178	-0.030801482	-0.1747841
FLI1	-0.053242635	0.12313874	0.13430901	0.1958647	0.08100032	-0.09411306	0.19602615	-0.33540627	-0.35784772	0.02779499	-0.029890427	-0.24248861	0.06394531	-0.19821663	0.05194626	0.20646186
FLII	-0.08430809	-0.13286228	0.09563895	-0.016119638	-0.2279031	-0.043151345	-0.2965991	0.08625102	0.3087484	-0.16108169	-0.18895525	-0.12089746	0.13712935	-0.076196805	-0.14032654	0.23372458
FLNA	0.22084805	-0.103075914	0.19342168	0.19606066	0.28493464	-0.09210084	0.085817814	-0.07319606	-0.060775146	0.32497385	-0.17243445	-0.3581993	-0.14719349	0.043384988	-0.14041404	0.31912178
FLNB	0.108113974	-0.060323834	-0.17486113	0.06505862	-0.040056996	-0.20796771	-0.16500896	-0.0075525558	-0.080684386	0.06758123	-0.0955353	0.0070320726	-0.1533138	-0.28858095	-0.12857193	0.15107697
FLNC	0.048258875	0.06315945	0.26608688	0.0022454015	0.14165555	-0.05527682	0.07753834	-0.087280534	0.1517584	0.04773642	-0.10601314	0.094453506	0.09089775	0.21596442	-0.22718106	-0.17896618
FLOT1	0.2866545	0.029897103	-0.20612462	-0.042963002	0.03155027	0.16768174	-0.17146069	0.4355821	0.13849656	0.09201665	0.20965879	0.01482759	-0.042581975	-0.293061	0.039561458	0.09549469
FLOT2	-0.33926642	-0.3070735	-0.101260126	-0.00891986	0.20935152	-0.18460979	-0.1480501	-0.2610394	-0.013013393	0.16277322	-0.3589411	-0.013323845	-0.095181786	-0.19829595	0.028424775	-0.07818652
FLRT1	-0.3470231	-0.041259922	0.14134982	-0.10549983	0.12792055	0.103371985	-0.08431318	0.1352476	0.112283476	-0.21289816	-0.21558553	-0.26571718	0.28394052	-0.05346693	-0.040468074	-0.120126255
FLRT2	0.008873923	-0.22068444	0.1805333	-0.08241249	0.19015175	0.017546944	-0.26590776	0.15780589	-0.2490243	-0.16246969	-0.19129089	0.03065023	-0.034449264	0.07093873	-0.020093001	0.32543793
FLRT3	0.068319105	-0.049408704	0.12087901	-0.14041246	0.21592243	-0.18981342	-0.024138361	0.34528694	0.001442796	0.12784135	0.0889133	0.08678163	0.0717814	0.25872704	0.0005347561	-0.18455765
FLT1	0.112477295	-0.07136347	-0.43852124	-0.19953822	-0.18065535	0.20552325	-0.074257724	0.32633615	0.02344843	-0.10271687	-0.30214152	-0.08165592	0.15999275	-0.03665976	-0.20131044	0.2154541
FLT3	0.01347133	-0.22917487	-0.04331033	0.0931902	-0.004848205	-0.22144987	0.23976041	-0.12182431	-0.11205341	-0.07036247	0.39831144	0.21396708	-0.07901817	0.2567555	-0.28393593	0.08614372
FLT3LG	0.007586755	0.10170184	-0.16356717	0.09307642	-0.02331997	-0.15006308	0.23762637	-0.011430985	-0.18042548	0.21326087	0.15148918	0.06820161	0.33836836	-0.21189387	0.05986741	0.32290366
FLT4	-0.049660437	-0.07763964	0.15706867	-0.239993	-0.063390665	-0.08339257	0.03427847	0.07278396	-2.1984267e-06	-0.10536913	0.08683328	0.2626008	0.038518228	-0.07332521	0.114341594	0.14724936
FMC1	-0.12013833	-0.015478684	-0.0014562117	0.15191858	0.16605622	0.11967998	0.11626755	0.25480455	0.005294181	0.15138122	-0.11310098	-0.062298585	-0.07613481	-0.18889189	-0.13112254	0.0040242346
FMN1	0.13375787	-0.13191727	-0.38380486	0.1436943	0.24277784	0.12894756	0.1613381	-0.0232579	-0.039586686	-0.26451552	-0.061382137	-0.013459121	-0.30482605	0.3045291	-0.30286574	0.1296682
FMNL1	0.05057178	-0.319489	0.0005696448	0.10961209	-0.037885845	-0.056663193	-0.3264994	-0.10531969	-0.1986758	0.07922315	-0.04293953	-0.18752597	-0.09264008	-0.27483752	-0.19059584	0.38006672
FMNL2	-0.21916516	0.020308878	-0.015210852	-0.07068092	0.04017788	-0.017637003	-0.037631635	0.0011153378	-0.22440556	0.036416747	-0.11804661	0.041070998	-0.03341966	-0.074488305	-0.22301845	-0.059735727
FMNL3	-0.107731245	0.31521004	-0.012051012	0.43778586	0.044083424	0.21191561	0.07164456	-0.07328374	0.047340553	-0.062229842	0.099649206	-0.18534899	0.1460869	-0.08143658	0.100513525	0.102419
FMO1	0.038211316	0.030694144	-0.207224	-0.37080318	0.16942501	0.08731873	0.6106067	0.2693913	-0.002732243	-0.14274031	-0.048352145	0.17689839	-0.10997695	-0.21775724	-0.14209498	-0.21955553
FMO2	-0.10271576	0.07777771	-0.20672818	0.040153153	-0.11569042	0.09582284	-0.08606652	-0.08754992	-0.011661036	-0.15995342	0.14939798	0.07702093	-0.24248381	-0.12653069	-0.15191652	0.0439776
FMO3	-0.13022369	0.40096846	0.0925467	0.13649587	0.3500448	0.16005625	-0.30928573	0.057845503	-0.06679985	-0.16071989	-0.00512517	-0.16720335	-0.18961023	0.09614024	0.23126882	0.006316072
FMO4	0.480344	0.36824292	0.098626435	0.23358446	-0.11963426	-0.3855809	-0.12061347	0.32814124	0.30793157	-0.19665273	0.05964472	0.025768299	-0.07007849	-0.35261774	0.20928562	-0.113746755
FMO5	-0.1696404	0.07293883	-0.045450997	0.06792401	-0.0022110296	0.14867538	0.08128662	-0.47633693	-0.024546873	0.48399782	0.1705327	0.04906196	-0.30594054	0.12467433	0.019988967	-0.25595924
FMOD	0.035738166	0.06529579	-0.37215352	0.100231886	-0.13976902	-0.06455502	-0.06871615	0.28564683	-0.11348646	-0.36165902	0.29607633	-0.05264149	0.015413977	-0.0034395435	-0.16143721	0.020325903
FMR1	0.029820764	0.36428806	0.20992929	-0.117528886	-0.10942116	0.067501664	-0.18889482	0.21567166	-0.0025642884	-0.24540305	-0.10433103	-0.2383682	-0.1859941	-0.18768407	0.105574064	0.11038237
FN1	0.16353671	0.0702866	-0.0684513	0.20538165	-0.44981262	-0.10520356	-0.16590503	-0.09460349	-0.073471144	-0.16845466	0.18841131	0.061051205	0.0037139459	0.24761176	-0.06102661	-0.025667151
